13.37127,-0.38394,1.076892,-1.744455,-0.38394,1.076892,-1.744455,INPUT
13.37127,-0.38394,1.076892,-1.744455,-0.38394,1.076892,-1.744455,TRIGGER
13.40261,-0.3800645,1.079012,-1.748305,-0.3800645,1.079012,-1.748305,INPUT
13.43398,-0.3842955,1.078315,-1.749829,-0.3842955,1.078315,-1.749829,INPUT
13.48713,-0.3902138,1.077255,-1.750063,-0.3902138,1.077255,-1.750063,INPUT
13.5184,-0.3892553,1.077892,-1.749976,-0.3892553,1.077892,-1.749976,INPUT
13.54822,-0.3819063,1.080364,-1.748735,-0.3819063,1.080364,-1.748735,INPUT
13.57347,-0.3793157,1.080721,-1.747721,-0.3793157,1.080721,-1.747721,INPUT
13.59793,-0.3780915,1.08085,-1.747002,-0.3780915,1.08085,-1.747002,INPUT
13.64943,-0.3811119,1.079985,-1.746237,-0.3811119,1.079985,-1.746237,INPUT
13.67492,-0.3809814,1.079738,-1.745682,-0.3809814,1.079738,-1.745682,INPUT
13.70256,-0.3797936,1.079745,-1.74524,-0.3797936,1.079745,-1.74524,INPUT
13.73267,-0.3785032,1.079586,-1.744722,-0.3785032,1.079586,-1.744722,INPUT
13.76265,-0.3770412,1.079242,-1.744287,-0.3770412,1.079242,-1.744287,INPUT
13.81098,-0.3771313,1.078918,-1.744343,-0.3771313,1.078918,-1.744343,INPUT
13.83951,-0.3783165,1.078195,-1.744124,-0.3783165,1.078195,-1.744124,INPUT
13.86359,-0.3784268,1.077973,-1.743924,-0.3784268,1.077973,-1.743924,INPUT
13.901,-0.3771534,1.078547,-1.743966,-0.3771534,1.078547,-1.743966,INPUT
13.92591,-0.3770497,1.078608,-1.744083,-0.3770497,1.078608,-1.744083,INPUT
13.97964,-0.3774927,1.07855,-1.744076,-0.3774927,1.07855,-1.744076,INPUT
14.00085,-0.3782091,1.079002,-1.744158,-0.3782091,1.079002,-1.744158,INPUT
14.03289,-0.378476,1.079458,-1.744246,-0.378476,1.079458,-1.744246,INPUT
14.05428,-0.3786343,1.079643,-1.744233,-0.3786343,1.079643,-1.744233,INPUT
14.07749,-0.3791074,1.07978,-1.744635,-0.3791074,1.07978,-1.744635,INPUT
14.11316,-0.3800203,1.079674,-1.745195,-0.3800203,1.079674,-1.745195,INPUT
14.13894,-0.3809604,1.079935,-1.746401,-0.3809604,1.079935,-1.746401,INPUT
14.13894,-0.3809604,1.079935,-1.746401,-0.3809604,1.079935,-1.746401,TRIGGER
14.17131,-0.3809462,1.080515,-1.747659,-0.3809462,1.080515,-1.747659,INPUT
14.19285,-0.3792156,1.081987,-1.750156,-0.3792156,1.081987,-1.750156,INPUT
14.21358,-0.3780203,1.083091,-1.751097,-0.3780203,1.083091,-1.751097,INPUT
14.23397,-0.3789735,1.083204,-1.751779,-0.3789735,1.083204,-1.751779,INPUT
14.27198,-0.3807714,1.082236,-1.751107,-0.3807714,1.082236,-1.751107,INPUT
14.29733,-0.3816083,1.080946,-1.748143,-0.3816083,1.080946,-1.748143,INPUT
14.32348,-0.3796621,1.080589,-1.746969,-0.3796621,1.080589,-1.746969,INPUT
14.34521,-0.3758139,1.08013,-1.745201,-0.3758139,1.08013,-1.745201,INPUT
14.37049,-0.3741071,1.079952,-1.744129,-0.3741071,1.079952,-1.744129,INPUT
14.3933,-0.3742965,1.079597,-1.743277,-0.3742965,1.079597,-1.743277,INPUT
14.43218,-0.3765658,1.078436,-1.742091,-0.3765658,1.078436,-1.742091,INPUT
14.45733,-0.3756489,1.077881,-1.741344,-0.3756489,1.077881,-1.741344,INPUT
14.51301,-0.3723298,1.078445,-1.741448,-0.3723298,1.078445,-1.741448,INPUT
14.55592,-0.3649669,1.077637,-1.740082,-0.3649669,1.077637,-1.740082,INPUT
